"""Mike BRIDGMAN""","""KATE CAMPBELL""","""MARY CAMPBELL""","""Maureen CHILD""","""Callum LAIDLAW""","""Callum LESLIE""","""David WALKER"""
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
,,,,11,,
10,,,,11,,
10,,,,11,,
10,,,,11,,
10,,,,11,,
10,,,,11,,
10,,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,,,11,,
10,9,8,,11,,
10,9,,8,11,,
10,9,7,8,11,6,5
10,9,5,8,11,7,6
10,9,7,6,11,8,5
10,,,9,11,,
10,,,9,11,,
10,,,9,11,,
10,,,9,11,,
10,,,9,11,,
10,,,9,11,,
10,,,9,11,8,7
10,8,,,11,9,
10,8,,,11,9,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,,,11,,
9,10,8,,11,,
9,10,7,8,11,5,6
9,10,7,6,11,8,5
9,10,7,5,11,8,6
9,10,5,7,11,8,6
9,10,,,11,,8
9,10,,,11,,8
9,10,6,7,11,5,8
9,10,5,7,11,6,8
,10,9,,11,,
,10,9,,11,,
,10,9,,11,,
,10,9,8,11,,
,10,,9,11,,
,10,,9,11,,
8,10,5,6,11,9,7
,10,,8,11,9,
,10,,8,11,9,
,10,,8,11,9,
7,10,6,8,11,9,5
6,10,7,8,11,9,5
,10,,,11,,9
8,10,,,11,,9
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
,,10,,11,,
9,,10,,11,,
9,8,10,6,11,7,5
,9,10,,11,,
,9,10,,11,,
,9,10,,11,,
,9,10,,11,,
,9,10,,11,,
,9,10,,11,,
8,9,10,,11,,
8,9,10,6,11,7,5
,9,10,,11,8,
,9,10,,11,8,
,9,10,,11,8,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
,,10,9,11,,
8,7,10,9,11,6,5
,8,10,9,11,7,
5,8,10,9,11,7,6
,,10,9,11,8,
,,10,9,11,8,
,,10,9,11,8,
,,10,9,11,8,7
,,10,9,11,8,7
,,10,9,11,,8
7,6,10,9,11,5,8
7,6,10,9,11,5,8
5,6,10,9,11,7,8
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
,,10,,11,9,
8,7,10,6,11,9,5
,8,10,,11,9,
,,10,8,11,9,
7,6,10,8,11,9,5
,,10,8,11,9,7
6,5,10,8,11,9,7
6,5,10,8,11,9,7
6,5,10,8,11,9,7
6,5,10,8,11,9,7
6,5,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
5,6,10,8,11,9,7
,,10,,11,9,8
,,10,,11,9,8
,,10,7,11,9,8
,,10,7,11,9,8
6,5,10,7,11,9,8
5,6,10,7,11,9,8
5,6,10,7,11,9,8
5,6,10,7,11,9,8
,,10,,11,,9
,,10,,11,,9
,,10,,11,,9
,,10,,11,,9
,,10,,11,8,9
5,6,10,7,11,8,9
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
,,,10,11,,
9,,,10,11,,
9,,,10,11,,
9,8,7,10,11,6,5
9,,,10,11,8,
9,7,5,10,11,8,6
9,,,10,11,,8
,9,,10,11,,
,9,,10,11,,
,9,,10,11,,
5,9,6,10,11,7,8
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,,
,,9,10,11,8,
,,9,10,11,8,
,,9,10,11,8,7
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
,,,10,11,9,
6,8,5,10,11,9,7
,,8,10,11,9,
,,8,10,11,9,
6,5,8,10,11,9,7
5,6,8,10,11,9,7
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,,10,11,9,8
,,7,10,11,9,8
,,7,10,11,9,8
6,5,7,10,11,9,8
6,5,7,10,11,9,8
6,5,7,10,11,9,8
6,5,7,10,11,9,8
5,6,7,10,11,9,8
5,6,7,10,11,9,8
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
,,,10,11,,9
7,8,,10,11,,9
,,8,10,11,,9
,,8,10,11,,9
,,8,10,11,,9
,,8,10,11,7,9
6,5,8,10,11,7,9
6,5,8,10,11,7,9
5,6,8,10,11,7,9
5,6,8,10,11,7,9
5,6,8,10,11,7,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
,,,10,11,8,9
7,6,5,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
,,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
6,5,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
5,6,7,10,11,8,9
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
,,,,11,10,
9,,,,11,10,
9,,,,11,10,
9,,,,11,10,
9,8,,,11,10,
9,8,,,11,10,
9,6,7,5,11,10,8
,9,,,11,10,
,9,,,11,10,
,9,,,11,10,
,9,,,11,10,
,9,,,11,10,
8,9,7,6,11,10,5
8,9,7,6,11,10,5
8,9,5,6,11,10,7
,9,8,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
,,9,,11,10,
8,,9,,11,10,
8,7,9,6,11,10,5
,8,9,,11,10,
,8,9,,11,10,
7,8,9,6,11,10,5
7,8,9,6,11,10,5
,,9,8,11,10,
,,9,8,11,10,
,,9,8,11,10,
,,9,8,11,10,
,,9,8,11,10,
5,7,9,8,11,10,6
,,9,8,11,10,7
,,9,8,11,10,7
6,5,9,8,11,10,7
6,5,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
5,6,9,8,11,10,7
,,9,,11,10,8
,,9,,11,10,8
,,9,,11,10,8
,,9,,11,10,8
6,5,9,7,11,10,8
5,6,9,7,11,10,8
5,6,9,7,11,10,8
5,6,9,7,11,10,8
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
,,,9,11,10,
8,,,9,11,10,
5,8,6,9,11,10,7
6,7,8,9,11,10,5
6,5,8,9,11,10,7
6,5,8,9,11,10,7
6,5,8,9,11,10,7
5,6,8,9,11,10,7
5,6,8,9,11,10,7
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
,,,9,11,10,8
7,6,5,9,11,10,8
7,6,5,9,11,10,8
5,7,6,9,11,10,8
,,7,9,11,10,8
,,7,9,11,10,8
,,7,9,11,10,8
6,5,7,9,11,10,8
6,5,7,9,11,10,8
6,5,7,9,11,10,8
6,5,7,9,11,10,8
6,5,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
5,6,7,9,11,10,8
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
,,,,11,10,9
8,,,7,11,10,9
,,8,,11,10,9
,,8,,11,10,9
,,8,7,11,10,9
,,8,7,11,10,9
6,5,8,7,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
,,,8,11,10,9
